2024-07-10 21:36:36,653: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-07-10 21:36:36,653: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-10 21:36:36,654: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-07-10 21:36:36,654: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-10 21:36:36,654: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:36
2024-07-10 21:36:36,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:36,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:36,889: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:36
2024-07-10 21:36:36,890: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:36,890: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-07-10 21:36:36,890: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-07-10 21:36:36,890: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:36
2024-07-10 21:36:36,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:36,891: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,142: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:37
2024-07-10 21:36:37,143: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:37,144: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-07-10 21:36:37,144: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-07-10 21:36:37,144: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:37
2024-07-10 21:36:37,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,333: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:37
2024-07-10 21:36:37,334: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:37,334: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-07-10 21:36:37,334: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-07-10 21:36:37,335: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:37
2024-07-10 21:36:37,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,563: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:37
2024-07-10 21:36:37,564: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:37,564: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-07-10 21:36:37,564: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-07-10 21:36:37,564: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:37
2024-07-10 21:36:37,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,735: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:37
2024-07-10 21:36:37,736: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:37,736: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-07-10 21:36:37,736: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-07-10 21:36:37,736: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-07-10 21:36:37,737: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-07-10 21:36:37,737: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-07-10 21:36:37,737: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-10 21:36:37,737: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-07-10 21:36:37,738: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-10 21:36:37,738: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-07-10 21:36:37,738: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-10 21:36:37,738: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:37
2024-07-10 21:36:37,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,942: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:37
2024-07-10 21:36:37,943: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:37,943: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-07-10 21:36:37,943: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-07-10 21:36:37,944: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:37
2024-07-10 21:36:37,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:37,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,145: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:38
2024-07-10 21:36:38,146: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:38,147: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-07-10 21:36:38,147: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-07-10 21:36:38,147: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:38
2024-07-10 21:36:38,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,404: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:38
2024-07-10 21:36:38,405: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:38,405: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-07-10 21:36:38,405: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-07-10 21:36:38,405: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:38
2024-07-10 21:36:38,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,604: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:38
2024-07-10 21:36:38,605: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:38,605: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-07-10 21:36:38,605: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-07-10 21:36:38,605: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:38
2024-07-10 21:36:38,605: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,778: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:38
2024-07-10 21:36:38,778: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:38,779: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-07-10 21:36:38,779: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-07-10 21:36:38,779: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-07-10 21:36:38,780: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-07-10 21:36:38,780: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-07-10 21:36:38,780: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-10 21:36:38,780: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-07-10 21:36:38,780: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-10 21:36:38,781: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-07-10 21:36:38,781: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-10 21:36:38,781: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:38
2024-07-10 21:36:38,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,854: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:38
2024-07-10 21:36:38,855: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:38,855: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-07-10 21:36:38,855: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-07-10 21:36:38,855: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:38
2024-07-10 21:36:38,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:38,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,043: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:39
2024-07-10 21:36:39,044: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:39,044: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-07-10 21:36:39,044: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-07-10 21:36:39,044: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:39
2024-07-10 21:36:39,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,183: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:39
2024-07-10 21:36:39,184: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:39,184: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-07-10 21:36:39,185: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-07-10 21:36:39,185: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:39
2024-07-10 21:36:39,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,404: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:39
2024-07-10 21:36:39,405: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:39,405: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-07-10 21:36:39,405: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-07-10 21:36:39,405: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-07-10 21:36:39,406: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-07-10 21:36:39,406: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-07-10 21:36:39,406: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-10 21:36:39,406: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-07-10 21:36:39,407: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-10 21:36:39,407: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-07-10 21:36:39,407: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-10 21:36:39,407: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:39
2024-07-10 21:36:39,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,616: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:39
2024-07-10 21:36:39,617: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:39,618: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-07-10 21:36:39,618: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-07-10 21:36:39,618: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:39
2024-07-10 21:36:39,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,862: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:39
2024-07-10 21:36:39,863: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:39,864: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-07-10 21:36:39,864: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-07-10 21:36:39,864: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:39
2024-07-10 21:36:39,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:39,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,032: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,033: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,034: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-07-10 21:36:40,034: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-07-10 21:36:40,034: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,234: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,235: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,236: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-07-10 21:36:40,236: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-07-10 21:36:40,236: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,438: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,439: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,439: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-07-10 21:36:40,439: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-07-10 21:36:40,440: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-07-10 21:36:40,440: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-07-10 21:36:40,440: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-07-10 21:36:40,440: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-10 21:36:40,441: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-07-10 21:36:40,441: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-10 21:36:40,441: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-07-10 21:36:40,441: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-10 21:36:40,442: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,615: asyncio: INFO: [MLTrader] New order was created: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new
2024-07-10 21:36:40,619: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,619: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:40,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,620: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-07-10 21:36:40,620: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-07-10 21:36:40,620: asyncio: INFO: [MLTrader] Order was filled: market order of | 155.0 SPY sell | at price $323.35 of class bracket with status fill
2024-07-10 21:36:40,622: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,622: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-07-10 21:36:40,622: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-07-10 21:36:40,623: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,756: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,756: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:40,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,757: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:40,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,758: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,758: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-07-10 21:36:40,758: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-07-10 21:36:40,758: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,975: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:40
2024-07-10 21:36:40,975: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:40,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,976: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:40,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,976: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:40,977: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-07-10 21:36:40,977: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-07-10 21:36:40,977: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:40
2024-07-10 21:36:40,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:40,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,156: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:41
2024-07-10 21:36:41,157: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,157: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,158: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:41,159: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-07-10 21:36:41,159: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-07-10 21:36:41,159: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-07-10 21:36:41
2024-07-10 21:36:41,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,387: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-07-10 21:36:41
2024-07-10 21:36:41,387: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,388: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,389: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-07-10 21:36:41,389: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-07-10 21:36:41,389: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-07-10 21:36:41,390: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-07-10 21:36:41,390: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,390: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,391: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,391: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,392: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-07-10 21:36:41,392: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,392: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-10 21:36:41,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-10 21:36:41,393: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-07-10 21:36:41,393: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
